TIMESTAMP,Wind_100
20120309 9:00,6.600542809
20120309 10:00,6.318114118
20120309 11:00,5.560453962
20120309 12:00,5.265315399
20120309 13:00,4.905188892
20120309 14:00,4.158226604
20120309 15:00,3.468351735
20120309 16:00,3.081775969
20120309 17:00,2.782673631
20120309 18:00,2.572324799
20120309 19:00,2.574056915
20120309 20:00,2.471486476
20120309 21:00,2.14534179
20120309 22:00,1.490690335
20120309 23:00,0.734823475
20120310 0:00,1.02280492
20120310 1:00,0.385733913
20120310 2:00,1.739715523
20120310 3:00,2.824545947
20120310 4:00,3.466538157
20120310 5:00,3.638457964
20120310 6:00,3.514154286
20120310 7:00,3.242423961
20120310 8:00,2.690688029
20120310 9:00,2.328414389
20120310 10:00,3.397248454
20120310 11:00,3.744085189
20120310 12:00,4.046133183
20120310 13:00,4.626828851
20120310 14:00,4.776151461
20120310 15:00,4.623650246
20120310 16:00,4.768936693
20120310 17:00,5.053612058
20120310 18:00,4.627779797
20120310 19:00,4.232561548
20120310 20:00,4.344056576
20120310 21:00,4.693882761
20120310 22:00,4.638498651
20120310 23:00,3.35601989
20120311 0:00,2.455658272
20120311 1:00,2.700379084
20120311 2:00,2.085209283
20120311 3:00,2.350364791
20120311 4:00,2.974034424
20120311 5:00,3.523051239
20120311 6:00,4.010584678
20120311 7:00,3.962686812
20120311 8:00,3.557482878
20120311 9:00,4.044010219
20120311 10:00,5.417489334
20120311 11:00,6.169346273
20120311 12:00,6.357277212
20120311 13:00,6.593517623
20120311 14:00,6.602256885
20120311 15:00,6.600348019
20120311 16:00,6.554971614
20120311 17:00,6.615071906
20120311 18:00,6.608748559
20120311 19:00,6.396512608
20120311 20:00,6.288889863
20120311 21:00,6.155950075
20120311 22:00,5.822293881
20120311 23:00,4.622460473
20120312 0:00,3.832498707
20120312 1:00,3.504959884
20120312 2:00,3.158502739
20120312 3:00,3.141206408
20120312 4:00,3.08109495
20120312 5:00,3.041157005
20120312 6:00,3.121607587
20120312 7:00,3.269295823
20120312 8:00,4.095065847
20120312 9:00,4.966151724
20120312 10:00,4.01291082
20120312 11:00,2.82091907
20120312 12:00,3.447426386
20120312 13:00,4.917159234
20120312 14:00,6.336722925
20120312 15:00,7.180557648
20120312 16:00,7.478424951
20120312 17:00,7.543173303
20120312 18:00,7.580455418
20120312 19:00,7.606853667
20120312 20:00,7.60302998
20120312 21:00,7.468314374
20120312 22:00,7.028784695
20120312 23:00,5.99233462
20120313 0:00,5.602009841
20120313 1:00,5.074922611
20120313 2:00,4.43954687
20120313 3:00,4.060134825
20120313 4:00,3.781870565
20120313 5:00,3.838557182
20120313 6:00,4.232877459
20120313 7:00,4.846929266
20120313 8:00,6.692581676
20120313 9:00,7.58969359
20120313 10:00,7.908223823
20120313 11:00,7.971676513
20120313 12:00,8.68961377
20120313 13:00,9.469214476
20120313 14:00,9.518044315
20120313 15:00,9.283964182
20120313 16:00,8.896071196
20120313 17:00,8.626110447
20120313 18:00,8.642745512
20120313 19:00,8.993654147
20120313 20:00,9.490443387
20120313 21:00,9.769040361
20120313 22:00,9.699428425
20120313 23:00,9.848153919
20120314 0:00,9.612428781
20120314 1:00,11.19046869
20120314 2:00,11.32323501
20120314 3:00,11.26826327
20120314 4:00,11.12072857
20120314 5:00,10.84120225
20120314 6:00,9.79060023
20120314 7:00,9.33428509
20120314 8:00,8.876541053
20120314 9:00,8.920367272
20120314 10:00,9.61117476
20120314 11:00,10.62809205
20120314 12:00,10.00060133
20120314 13:00,9.973836965
20120314 14:00,9.530798679
20120314 15:00,7.929854498
20120314 16:00,5.687250646
20120314 17:00,4.726952356
20120314 18:00,4.72906464
20120314 19:00,5.404303526
20120314 20:00,5.589343517
20120314 21:00,5.720465511
20120314 22:00,5.451642327
20120314 23:00,5.460138133
20120315 0:00,5.976016024
20120315 1:00,6.587160966
20120315 2:00,7.08355823
20120315 3:00,7.58276747
20120315 4:00,7.746472501
20120315 5:00,7.509721916
20120315 6:00,7.167821931
20120315 7:00,6.895906268
20120315 8:00,6.507660764
20120315 9:00,5.912787586
20120315 10:00,5.439533138
20120315 11:00,4.806911076
20120315 12:00,5.356293327
20120315 13:00,5.611699186
20120315 14:00,6.257966272
20120315 15:00,6.173929306
20120315 16:00,6.470513805
20120315 17:00,7.248340616
20120315 18:00,7.668250455
20120315 19:00,7.471825938
20120315 20:00,6.805449284
20120315 21:00,6.06299026
20120315 22:00,6.109325001
20120315 23:00,6.26336965
20120316 0:00,6.146645009
20120316 1:00,5.931213461
20120316 2:00,5.713020823
20120316 3:00,5.662912877
20120316 4:00,5.289424269
20120316 5:00,5.383610934
20120316 6:00,5.844428457
20120316 7:00,6.654964591
20120316 8:00,6.861128235
20120316 9:00,5.866635808
20120316 10:00,6.823271752
20120316 11:00,6.877164976
20120316 12:00,6.206211643
20120316 13:00,5.714020317
20120316 14:00,5.200276905
20120316 15:00,5.327559868
20120316 16:00,5.775142987
20120316 17:00,5.762207599
20120316 18:00,5.84784802
20120316 19:00,6.276996726
20120316 20:00,6.728377114
20120316 21:00,6.871381659
20120316 22:00,6.545033976
20120316 23:00,6.565541258
20120317 0:00,6.539221284
20120317 1:00,7.213474121
20120317 2:00,6.814290305
20120317 3:00,6.514141996
20120317 4:00,6.414043469
20120317 5:00,6.513708029
20120317 6:00,6.672400285
20120317 7:00,6.944737568
20120317 8:00,7.309347945
20120317 9:00,7.531486962
20120317 10:00,8.005116108
20120317 11:00,8.864587719
20120317 12:00,9.722519603
20120317 13:00,10.32413201
20120317 14:00,10.4648177
20120317 15:00,10.40712262
20120317 16:00,10.64709187
20120317 17:00,10.88705145
20120317 18:00,11.08548663
20120317 19:00,11.52523175
20120317 20:00,11.88176532
20120317 21:00,11.72503314
20120317 22:00,11.66102692
20120317 23:00,11.10187107
20120318 0:00,11.15086109
20120318 1:00,9.733205794
20120318 2:00,8.750989814
20120318 3:00,8.182899656
20120318 4:00,7.760775259
20120318 5:00,7.672688342
20120318 6:00,8.052293786
20120318 7:00,8.428000857
20120318 8:00,8.795239157
20120318 9:00,9.255198934
20120318 10:00,9.503786899
20120318 11:00,10.58687038
20120318 12:00,10.76081469
20120318 13:00,10.92780662
20120318 14:00,10.70949345
20120318 15:00,10.25437304
20120318 16:00,9.682794171
20120318 17:00,9.439336535
20120318 18:00,9.286165378
20120318 19:00,9.23643988
20120318 20:00,9.638847654
20120318 21:00,9.652034771
20120318 22:00,8.986740327
20120318 23:00,8.197775649
20120319 0:00,8.417671288
20120319 1:00,8.405310128
20120319 2:00,8.468139476
20120319 3:00,7.932987749
20120319 4:00,7.552095933
20120319 5:00,7.285161291
20120319 6:00,7.495414948
20120319 7:00,7.80677028
20120319 8:00,8.02190462
20120319 9:00,7.965844104
20120319 10:00,7.688863371
20120319 11:00,7.488030765
20120319 12:00,7.657590007
20120319 13:00,7.829818935
20120319 14:00,8.024236083
20120319 15:00,8.111424159
20120319 16:00,7.998284638
20120319 17:00,7.884336739
20120319 18:00,7.92284435
20120319 19:00,8.147464108
20120319 20:00,8.585869722
20120319 21:00,8.794727274
20120319 22:00,8.789835367
20120319 23:00,8.251073638
20120320 0:00,8.306599865
20120320 1:00,8.656840505
20120320 2:00,8.740921257
20120320 3:00,8.260936187
20120320 4:00,8.113340261
20120320 5:00,7.955863913
20120320 6:00,7.960006293
20120320 7:00,7.953181469
20120320 8:00,7.548183866
20120320 9:00,7.026122215
20120320 10:00,7.159771378
20120320 11:00,7.863434236
20120320 12:00,8.366572743
20120320 13:00,8.489011501
20120320 14:00,6.535884841
20120320 15:00,6.834746412
20120320 16:00,7.698139783
20120320 17:00,8.858177314
20120320 18:00,9.003189609
20120320 19:00,9.540558159
20120320 20:00,10.03372238
20120320 21:00,11.02513157
20120320 22:00,10.17089614
20120320 23:00,9.492010572
20120321 0:00,8.610613064
20120321 1:00,8.455963356
20120321 2:00,8.312764282
20120321 3:00,8.279683555
20120321 4:00,8.157797897
20120321 5:00,8.17958315
20120321 6:00,8.140025335
20120321 7:00,8.094087013
20120321 8:00,7.61008224
20120321 9:00,6.905494799
20120321 10:00,6.789683264
20120321 11:00,6.555967389
20120321 12:00,5.982651767
20120321 13:00,6.182582382
20120321 14:00,6.20465793
20120321 15:00,5.821149183
20120321 16:00,5.58642786
20120321 17:00,5.381630409
20120321 18:00,5.197779848
20120321 19:00,5.038344513
20120321 20:00,4.76556031
20120321 21:00,4.470602452
20120321 22:00,4.080288635
20120321 23:00,3.680544812
20120322 0:00,3.058061286
20120322 1:00,3.128719691
20120322 2:00,3.643180367
20120322 3:00,4.294640995
20120322 4:00,5.265376868
20120322 5:00,6.607463196
20120322 6:00,7.719299628
20120322 7:00,8.887651254
20120322 8:00,9.080690494
20120322 9:00,9.164248925
20120322 10:00,8.871402169
20120322 11:00,6.896315017
20120322 12:00,6.826986106
20120322 13:00,6.610501798
20120322 14:00,6.688160212
20120322 15:00,7.091197309
20120322 16:00,7.029228792
20120322 17:00,7.415863024
20120322 18:00,7.707311559
20120322 19:00,7.41263728
20120322 20:00,7.859561736
20120322 21:00,8.105021734
20120322 22:00,8.203832194
20120322 23:00,7.441808326
20120323 0:00,8.519650129
20120323 1:00,8.892229726
20120323 2:00,9.684910778
20120323 3:00,9.775182462
20120323 4:00,10.8516344
20120323 5:00,10.67725334
20120323 6:00,10.91981906
20120323 7:00,10.74559047
20120323 8:00,10.42884993
20120323 9:00,9.975101795
20120323 10:00,9.316624646
20120323 11:00,7.950038958
20120323 12:00,7.266454663
20120323 13:00,6.700433768
20120323 14:00,6.046426231
20120323 15:00,5.555831438
20120323 16:00,5.266213312
20120323 17:00,5.261936492
20120323 18:00,5.362549708
20120323 19:00,5.277770036
20120323 20:00,5.01283111
20120323 21:00,4.611287237
20120323 22:00,3.79649434
20120323 23:00,3.472653967
20120324 0:00,5.503439928
20120324 1:00,4.727924505
20120324 2:00,4.759076106
20120324 3:00,4.801160178
20120324 4:00,5.09185263
20120324 5:00,5.570151956
20120324 6:00,5.981295114
20120324 7:00,6.55023297
20120324 8:00,6.739195588
20120324 9:00,6.140043684
20120324 10:00,5.304757743
20120324 11:00,4.636025667
20120324 12:00,4.051676556
20120324 13:00,3.397046542
20120324 14:00,2.932790179
20120324 15:00,2.736284166
20120324 16:00,2.667299259
20120324 17:00,2.521908927
20120324 18:00,2.413063936
20120324 19:00,2.590293345
20120324 20:00,2.826625522
20120324 21:00,3.030617988
20120324 22:00,3.054795696
20120324 23:00,2.258074728
20120325 0:00,1.22883523
20120325 1:00,0.880996173
20120325 2:00,1.236616416
20120325 3:00,1.472871247
20120325 4:00,1.497628347
20120325 5:00,1.736008885
20120325 6:00,1.820374217
20120325 7:00,1.89399339
20120325 8:00,2.357513089
20120325 9:00,3.963473082
20120325 10:00,5.331626572
20120325 11:00,5.645576503
20120325 12:00,5.456248468
20120325 13:00,5.335883875
20120325 14:00,5.198415763
20120325 15:00,5.223480524
20120325 16:00,5.070828447
20120325 17:00,4.757773248
20120325 18:00,4.511209023
20120325 19:00,4.442294157
20120325 20:00,4.37042455
20120325 21:00,4.227389706
20120325 22:00,3.886708316
20120325 23:00,2.959050099
20120326 0:00,1.976309011
20120326 1:00,1.696398107
20120326 2:00,2.102239523
20120326 3:00,2.989809081
20120326 4:00,3.450093277
20120326 5:00,3.531763337
20120326 6:00,3.541194563
20120326 7:00,3.820735412
20120326 8:00,4.115740015
20120326 9:00,4.150628158
20120326 10:00,3.1740893
20120326 11:00,3.460873397
20120326 12:00,4.365571895
20120326 13:00,5.431776761
20120326 14:00,6.460838809
20120326 15:00,5.724698827
20120326 16:00,5.775502597
20120326 17:00,5.595922823
20120326 18:00,5.444937431
20120326 19:00,5.213909679
20120326 20:00,5.045748365
20120326 21:00,4.65744629
20120326 22:00,4.174105901
20120326 23:00,3.358612417
20120327 0:00,3.06780513
20120327 1:00,2.165373825
20120327 2:00,2.239118179
20120327 3:00,2.155841064
20120327 4:00,2.384728222
20120327 5:00,2.495087104
20120327 6:00,2.844151353
20120327 7:00,3.064701049
20120327 8:00,3.937152512
20120327 9:00,4.364556348
20120327 10:00,4.155234485
20120327 11:00,4.16460954
20120327 12:00,4.421015827
20120327 13:00,4.715679335
20120327 14:00,5.197247983
20120327 15:00,5.644767122
20120327 16:00,6.212269133
20120327 17:00,6.444248609
20120327 18:00,6.464858817
20120327 19:00,6.463197723
20120327 20:00,6.333344006
20120327 21:00,6.203737136
20120327 22:00,5.739773081
20120327 23:00,4.717135024
20120328 0:00,4.632178284
20120328 1:00,4.7753792
20120328 2:00,5.982618143
20120328 3:00,6.304715453
20120328 4:00,6.137608487
20120328 5:00,5.923615435
20120328 6:00,5.791464734
20120328 7:00,5.363072016
20120328 8:00,4.296851553
20120328 9:00,2.756517921
20120328 10:00,1.678007577
20120328 11:00,1.951912076
20120328 12:00,2.484525602
20120328 13:00,3.216851078
20120328 14:00,3.878753666
20120328 15:00,4.286927073
20120328 16:00,4.502037552
20120328 17:00,4.559329142
20120328 18:00,4.580832711
20120328 19:00,4.615434227
20120328 20:00,5.060032046
20120328 21:00,5.762770456
20120328 22:00,6.248088725
20120328 23:00,5.919400005
20120329 0:00,6.184791326
20120329 1:00,6.118677254
20120329 2:00,6.843607464
20120329 3:00,7.907266379
20120329 4:00,7.316520989
20120329 5:00,7.970411787
20120329 6:00,8.364443188
20120329 7:00,7.772267285
20120329 8:00,6.559453797
20120329 9:00,5.724510231
20120329 10:00,4.983033022
20120329 11:00,4.384884443
20120329 12:00,4.019906206
20120329 13:00,3.689163792
20120329 14:00,3.436172042
20120329 15:00,3.123842903
20120329 16:00,2.703262862
20120329 17:00,2.91319713
20120329 18:00,3.651444579
20120329 19:00,4.188231253
20120329 20:00,4.686447393
20120329 21:00,5.447642247
20120329 22:00,6.087047257
20120329 23:00,5.700670107
20120330 0:00,6.031173626
20120330 1:00,7.839337512
20120330 2:00,8.488360417
20120330 3:00,8.821358697
20120330 4:00,9.21754729
20120330 5:00,9.035569343
20120330 6:00,7.722150932
20120330 7:00,6.333558395
20120330 8:00,5.929164183
20120330 9:00,6.772190238
20120330 10:00,7.446552087
20120330 11:00,8.212137096
20120330 12:00,8.626637286
20120330 13:00,8.9421568
20120330 14:00,9.494204506
20120330 15:00,9.855923507
20120330 16:00,9.711432256
20120330 17:00,9.641151432
20120330 18:00,9.005326345
20120330 19:00,7.843637864
20120330 20:00,6.634672099
20120330 21:00,6.019491041
20120330 22:00,5.682657537
20120330 23:00,5.689689258
20120331 0:00,5.818942378
20120331 1:00,6.125301068
20120331 2:00,6.473704611
20120331 3:00,7.113237859
20120331 4:00,7.33981416
20120331 5:00,7.428534897
20120331 6:00,7.587269416
20120331 7:00,7.332632997
20120331 8:00,6.852275646
20120331 9:00,6.407042025
20120331 10:00,6.211251656
20120331 11:00,5.792914598
20120331 12:00,5.332031529
20120331 13:00,5.052595649
20120331 14:00,4.611213653
20120331 15:00,4.152931173
20120331 16:00,3.812370902
20120331 17:00,3.677281104
20120331 18:00,3.586661592
20120331 19:00,3.533121836
20120331 20:00,3.481184011
20120331 21:00,3.580442861
20120331 22:00,3.838553797
20120331 23:00,3.21106513
20120401 0:00,2.711183007
20120401 1:00,2.935451412
20120401 2:00,2.172056207
20120401 3:00,2.296178878
20120401 4:00,3.002096601
20120401 5:00,3.517524742
20120401 6:00,3.915743959
20120401 7:00,4.054793776
20120401 8:00,4.458197494
20120401 9:00,4.686258943
20120401 10:00,3.349237521
20120401 11:00,1.938614506
20120401 12:00,2.185403193
20120401 13:00,3.635895068
20120401 14:00,4.116063873
20120401 15:00,4.286765908
20120401 16:00,4.489526824
20120401 17:00,5.004473477
20120401 18:00,4.664679443
20120401 19:00,5.478949261
20120401 20:00,6.343219499
20120401 21:00,6.495802424
20120401 22:00,6.42714711
20120401 23:00,6.360734088
20120402 0:00,8.481177831
20120402 1:00,10.58596808
20120402 2:00,10.77104641
20120402 3:00,9.5488564
20120402 4:00,9.974547693
20120402 5:00,10.21532172
20120402 6:00,10.04680002
20120402 7:00,9.537597134
20120402 8:00,8.452104495
20120402 9:00,8.206515853
20120402 10:00,7.349117356
20120402 11:00,7.221204917
20120402 12:00,6.74968065
20120402 13:00,6.261445956
20120402 14:00,6.485614107
20120402 15:00,6.650693875
20120402 16:00,6.87496809
20120402 17:00,7.46996573
20120402 18:00,7.52850642
20120402 19:00,7.072152726
20120402 20:00,6.873213165
20120402 21:00,6.734380317
20120402 22:00,6.558812924
20120402 23:00,5.84053686
20120403 0:00,5.008675402
20120403 1:00,3.386334477
20120403 2:00,4.155938314
20120403 3:00,5.020450105
20120403 4:00,5.613574731
20120403 5:00,6.134137764
20120403 6:00,6.567280837
20120403 7:00,6.589080643
20120403 8:00,6.149379714
20120403 9:00,5.778483269
20120403 10:00,5.221399832
20120403 11:00,4.583583276
20120403 12:00,4.17138605
20120403 13:00,3.678938785
20120403 14:00,3.244070076
20120403 15:00,3.085780116
20120403 16:00,2.889125768
20120403 17:00,2.589933437
20120403 18:00,2.429762868
20120403 19:00,2.105330333
20120403 20:00,1.492729373
20120403 21:00,1.096590758
20120403 22:00,1.11774163
20120403 23:00,1.103569899
20120404 0:00,1.643797771
20120404 1:00,1.183157847
20120404 2:00,2.122813794
20120404 3:00,3.11514931
20120404 4:00,3.879153189
20120404 5:00,4.699091864
20120404 6:00,5.172559516
20120404 7:00,5.270664629
20120404 8:00,5.306965744
20120404 9:00,4.971861057
20120404 10:00,4.123890698
20120404 11:00,3.247405948
20120404 12:00,2.302086743
20120404 13:00,2.172301861
20120404 14:00,2.650257366
20120404 15:00,3.371717617
20120404 16:00,3.912466158
20120404 17:00,4.193475188
20120404 18:00,4.449425642
20120404 19:00,4.836619564
20120404 20:00,5.224257554
20120404 21:00,5.617592906
20120404 22:00,5.825606316
20120404 23:00,5.320411038
20120405 0:00,4.585028896
20120405 1:00,4.649521603
20120405 2:00,4.122072287
20120405 3:00,3.495911071
20120405 4:00,3.222007586
20120405 5:00,3.276898199
20120405 6:00,3.27022605
20120405 7:00,3.24593676
20120405 8:00,3.428716506
20120405 9:00,4.397412049
20120405 10:00,5.711836173
20120405 11:00,6.750678281
20120405 12:00,7.554771554
20120405 13:00,7.87755206
20120405 14:00,8.024479658
20120405 15:00,7.999595818
20120405 16:00,7.83048347
20120405 17:00,7.727393901
20120405 18:00,7.880426745
20120405 19:00,8.246776364
20120405 20:00,8.572069205
20120405 21:00,8.956366317
20120405 22:00,9.508286353
20120405 23:00,10.44573623
20120406 0:00,12.83578037
20120406 1:00,11.63561982
20120406 2:00,12.48121476
20120406 3:00,13.13297808
20120406 4:00,12.88627147
20120406 5:00,13.70699503
20120406 6:00,14.11087396
20120406 7:00,13.3573723
20120406 8:00,12.17916325
20120406 9:00,10.50181196
20120406 10:00,9.74622546
20120406 11:00,9.330051305
20120406 12:00,8.509420993
20120406 13:00,8.27565614
20120406 14:00,8.162150498
20120406 15:00,7.638098482
20120406 16:00,6.965108248
20120406 17:00,6.912022944
20120406 18:00,6.691820168
20120406 19:00,5.393513774
20120406 20:00,4.651272523
20120406 21:00,4.644716224
20120406 22:00,4.290420783
20120406 23:00,5.250652919
20120407 0:00,4.903302294
20120407 1:00,3.492854331
20120407 2:00,2.752235968
20120407 3:00,2.206532289
20120407 4:00,1.775150205
20120407 5:00,1.371170032
20120407 6:00,1.412869266
20120407 7:00,1.799076898
20120407 8:00,2.175848023
20120407 9:00,3.092880729
20120407 10:00,3.582614088
20120407 11:00,3.365970281
20120407 12:00,3.352254439
20120407 13:00,3.621267332
20120407 14:00,3.791223033
20120407 15:00,3.888531003
20120407 16:00,3.906735585
20120407 17:00,3.863742638
20120407 18:00,3.838117602
20120407 19:00,3.428468114
20120407 20:00,2.915311188
20120407 21:00,1.628074541
20120407 22:00,0.42612387
20120407 23:00,1.094167739
20120408 0:00,3.787005785
20120408 1:00,6.496414124
20120408 2:00,7.113290675
20120408 3:00,7.247587495
20120408 4:00,6.832433509
20120408 5:00,7.429913501
20120408 6:00,8.939651699
20120408 7:00,7.813925672
20120408 8:00,7.046916079
20120408 9:00,6.340869522
20120408 10:00,6.042481386
20120408 11:00,6.131544679
20120408 12:00,6.04121476
20120408 13:00,6.14174406
20120408 14:00,6.031006518
20120408 15:00,5.553989016
20120408 16:00,5.21115574
20120408 17:00,5.045622508
20120408 18:00,5.060573859
20120408 19:00,5.216558213
20120408 20:00,5.615894078
20120408 21:00,6.030860658
20120408 22:00,6.360752134
20120408 23:00,8.131138373
20120409 0:00,7.928329718
20120409 1:00,7.183440018
20120409 2:00,6.965381942
20120409 3:00,6.926089567
20120409 4:00,7.343853802
20120409 5:00,8.212343155
20120409 6:00,8.864124401
20120409 7:00,8.635981451
20120409 8:00,8.038841294
20120409 9:00,7.528775905
20120409 10:00,7.392574247
20120409 11:00,7.460372723
20120409 12:00,7.198586912
20120409 13:00,6.777446571
20120409 14:00,6.951961129
20120409 15:00,7.015060209
20120409 16:00,6.955615295
20120409 17:00,6.982661036
20120409 18:00,7.387434696
20120409 19:00,7.694075328
20120409 20:00,7.400586367
20120409 21:00,7.210617209
20120409 22:00,7.591845542
20120409 23:00,8.364069449
20120410 0:00,8.766951184
20120410 1:00,8.000583331
20120410 2:00,7.190517122
20120410 3:00,6.454305559
20120410 4:00,6.167041169
20120410 5:00,6.04394638
20120410 6:00,6.22909468
20120410 7:00,6.438045824
20120410 8:00,6.587713031
20120410 9:00,6.877876617
20120410 10:00,7.326430947
20120410 11:00,7.851558326
20120410 12:00,8.425777612
20120410 13:00,8.865429161
20120410 14:00,9.116064957
20120410 15:00,8.941900993
20120410 16:00,8.858006778
20120410 17:00,9.129497709
20120410 18:00,9.171905839
20120410 19:00,8.73701229
20120410 20:00,8.475068516
20120410 21:00,8.391716652
20120410 22:00,8.243003006
20120410 23:00,7.929167168
20120411 0:00,7.922164583
20120411 1:00,6.48290169
20120411 2:00,5.784948528
20120411 3:00,5.399472283
20120411 4:00,5.455445759
20120411 5:00,5.516000192
20120411 6:00,5.606325337
20120411 7:00,5.788313803
20120411 8:00,6.004160705
20120411 9:00,6.493124308
20120411 10:00,7.267770883
20120411 11:00,8.062249364
20120411 12:00,8.877316791
20120411 13:00,9.617166836
20120411 14:00,9.993534635
20120411 15:00,10.15867823
20120411 16:00,10.07897449
20120411 17:00,9.85055883
20120411 18:00,9.627272761
20120411 19:00,9.526611248
20120411 20:00,9.625816391
20120411 21:00,9.723647367
20120411 22:00,9.638740851
20120411 23:00,9.063901094
20120412 0:00,8.580795467
20120412 1:00,7.73497755
20120412 2:00,6.530652766
20120412 3:00,5.424778622
20120412 4:00,4.643525722
20120412 5:00,4.292412509
20120412 6:00,4.262780467
20120412 7:00,4.562513637
20120412 8:00,5.243785761
20120412 9:00,5.835005174
20120412 10:00,6.19555721
20120412 11:00,6.735460418
20120412 12:00,7.068773089
20120412 13:00,7.321531722
20120412 14:00,7.47119247
20120412 15:00,7.420298694
20120412 16:00,7.33382821
20120412 17:00,7.205977105
20120412 18:00,7.134716797
20120412 19:00,7.240511709
20120412 20:00,7.405604026
20120412 21:00,7.398089122
20120412 22:00,7.189262533
20120412 23:00,6.493479868
20120413 0:00,6.495842723
20120413 1:00,6.652934625
20120413 2:00,6.123269323
20120413 3:00,5.918405094
20120413 4:00,5.749660834
20120413 5:00,5.108385123
20120413 6:00,4.772507229
20120413 7:00,4.712276553
20120413 8:00,4.911807064
20120413 9:00,5.31562225
20120413 10:00,5.826726721
20120413 11:00,6.204872969
20120413 12:00,6.43593958
20120413 13:00,6.659703711
20120413 14:00,6.676222177
20120413 15:00,6.678270534
20120413 16:00,6.744599908
20120413 17:00,6.724185451
20120413 18:00,6.275829334
20120413 19:00,6.158167628
20120413 20:00,6.221731421
20120413 21:00,6.238387665
20120413 22:00,6.424763026
20120413 23:00,6.022974387
20120414 0:00,5.773324995
20120414 1:00,5.916131456
20120414 2:00,5.619122469
20120414 3:00,5.434952185
20120414 4:00,5.440565974
20120414 5:00,5.24437837
20120414 6:00,5.247510985
20120414 7:00,5.050527249
20120414 8:00,4.591607023
20120414 9:00,4.000487066
20120414 10:00,3.41925178
20120414 11:00,3.85255764
20120414 12:00,4.987038442
20120414 13:00,5.465336766
20120414 14:00,5.412647596
20120414 15:00,5.318399633
20120414 16:00,5.279601185
20120414 17:00,4.955591056
20120414 18:00,4.624686385
20120414 19:00,4.46440641
20120414 20:00,4.365620484
20120414 21:00,4.45480545
20120414 22:00,4.499363157
20120414 23:00,4.113803326
20120415 0:00,3.444934259
20120415 1:00,5.566496104
20120415 2:00,5.273262544
20120415 3:00,5.216319774
20120415 4:00,5.191169775
20120415 5:00,5.159913113
20120415 6:00,5.03474658
20120415 7:00,4.904661624
20120415 8:00,4.652305638
20120415 9:00,3.8801615
20120415 10:00,2.842327987
20120415 11:00,1.871961952
20120415 12:00,0.773775942
20120415 13:00,0.507141026
20120415 14:00,1.516230714
20120415 15:00,1.832084936
20120415 16:00,1.719077421
20120415 17:00,2.628627235
20120415 18:00,3.452146642
20120415 19:00,3.737477767
20120415 20:00,3.991917054
20120415 21:00,4.479749786
20120415 22:00,4.53819463
20120415 23:00,4.136784667
20120416 0:00,3.21693705
20120416 1:00,2.608854968
20120416 2:00,1.796077252
20120416 3:00,1.369807752
20120416 4:00,1.485013368
20120416 5:00,2.014696344
20120416 6:00,2.965342904
20120416 7:00,3.9820835
20120416 8:00,4.388184005
20120416 9:00,3.64508015
20120416 10:00,4.366475519
20120416 11:00,5.848166238
20120416 12:00,6.275365133
20120416 13:00,6.380804507
20120416 14:00,6.440626207
20120416 15:00,6.551818313
20120416 16:00,6.593127892
20120416 17:00,6.448887277
20120416 18:00,6.322062528
20120416 19:00,6.336981635
20120416 20:00,6.527298217
20120416 21:00,6.514055247
20120416 22:00,6.140597122
20120416 23:00,5.212138463
20120417 0:00,4.47464312
20120417 1:00,4.857732199
20120417 2:00,3.603876035
20120417 3:00,2.432055903
20120417 4:00,1.88027118
20120417 5:00,1.562820135
20120417 6:00,1.51811798
20120417 7:00,1.535116443
20120417 8:00,2.284210634
20120417 9:00,2.344538009
20120417 10:00,2.882559275
20120417 11:00,4.471166215
20120417 12:00,5.854318475
20120417 13:00,6.297158302
20120417 14:00,6.318772441
20120417 15:00,6.495987401
20120417 16:00,6.568058713
20120417 17:00,6.280159774
20120417 18:00,6.039225919
20120417 19:00,6.027371015
20120417 20:00,5.970812543
20120417 21:00,5.886329383
20120417 22:00,5.73298581
20120417 23:00,5.036854063
20120418 0:00,4.225251805
20120418 1:00,3.807717445
20120418 2:00,2.758114644
20120418 3:00,1.991607463
20120418 4:00,1.659608704
20120418 5:00,1.593836332
20120418 6:00,1.487030806
20120418 7:00,1.060864942
20120418 8:00,0.623479234
20120418 9:00,0.46236148
20120418 10:00,1.53197769
20120418 11:00,3.662300075
20120418 12:00,5.454676653
20120418 13:00,6.289099856
20120418 14:00,6.560941572
20120418 15:00,6.754261481
20120418 16:00,6.617914368
20120418 17:00,6.411941232
20120418 18:00,6.285547898
20120418 19:00,6.216363328
20120418 20:00,6.238686076
20120418 21:00,6.423188654
20120418 22:00,6.534555136
20120418 23:00,6.11462678
20120419 0:00,5.430605794
20120419 1:00,4.399739678
20120419 2:00,4.56911417
20120419 3:00,4.810160495
20120419 4:00,4.829540542
20120419 5:00,4.519132483
20120419 6:00,4.828166821
20120419 7:00,5.865205407
20120419 8:00,5.811593431
20120419 9:00,5.196426757
20120419 10:00,4.189758726
20120419 11:00,3.065951824
20120419 12:00,2.162247207
20120419 13:00,1.545380221
20120419 14:00,1.130281334
20120419 15:00,1.020701664
20120419 16:00,1.72737572
20120419 17:00,2.507361539
20120419 18:00,2.675790562
20120419 19:00,2.413220633
20120419 20:00,1.675686447
20120419 21:00,0.82909996
20120419 22:00,1.026109223
